TIME	EVENT	NODES
30.389199055551433	F	n27;98
30.389199055551433	F	n27;106
30.389199055551433	F	n27;161
30.389199055551433	F	n27;104
30.389199055551433	F	n31;122
30.389199055551433	F	n31;158
30.389199055551433	F	n31;159
30.389199055551433	F	n31;126
30.389199055551433	F	n31;128
30.389199055551433	F	n34;137
30.389199055551433	F	n34;160
30.389199055551433	F	n34;156
30.389199055551433	F	n34;157
30.389199055551433	F	n34;143
30.389199055551433	F	n34;145
30.389199055551433	F	n38;151
30.389199055551433	F	n38;153
30.389199055551433	F	n32;123
30.389199055551433	F	n32;125
30.389199055551433	F	n32;129
30.389199055551433	F	n12;67
30.389199055551433	F	n12;154
30.389199055551433	F	n12;155
30.389199055551433	F	n28;162
30.389199055551433	F	n28;163
30.389199055551433	F	n28;95
30.389199055551433	F	n28;110
30.389199055551433	F	n28;99
30.389199055551433	F	n28;134
30.389199055551433	F	n28;133
30.389199055551433	F	n28;105
30.389199055551433	F	n35;146
30.389199055551433	F	n35;148
30.389199055551433	F	n24;75
30.389199055551433	F	n24;77
30.389199055551433	F	n33;136
30.389199055551433	F	n33;138
30.389199055551433	F	n33;140
30.389199055551433	F	n33;142
30.389199055551433	F	n33;144
30.389199055551433	F	n15;131
