TIME	EVENT	NODES
30.389199055551433	F	n35;126
30.389199055551433	F	n35;128
30.389199055551433	F	n35;130
30.389199055551433	F	n35;132
30.389199055551433	F	n35;134
30.389199055551433	F	n35;136
30.389199055551433	F	n35;138
30.389199055551433	F	n35;140
30.389199055551433	F	n35;142
30.389199055551433	F	n24;61
30.389199055551433	F	n24;63
30.389199055551433	F	n24;65
30.389199055551433	F	n24;118
30.389199055551433	F	n24;119
30.389199055551433	F	n24;74
30.389199055551433	F	n24;75
30.389199055551433	F	n24;77
30.389199055551433	F	n24;73
30.389199055551433	F	n33;120
30.389199055551433	F	n15;111
