TIME	EVENT	NODES
28.960324320745546	T	n20;83;n20;144;n26;145
29.035416467045504	E	n30;132
29.035416467045504	E	n30;133
29.035416467045504	E	n30;127
29.035416467045504	E	n30;129
29.035416467045504	E	n30;131
29.459769704529013	S	n26;109;n33;146;n34;147
29.459769704529013	S	n26;145;n33;148;n34;149
29.658832958454028	S	n29;124;n35;150;n36;151
29.658832958454028	S	n29;126;n35;152;n36;153
29.658832958454028	S	n29;128;n35;154;n36;155
29.658832958454028	S	n29;130;n35;156;n36;157
29.73612421315088	S	n20;81;n37;158;n38;159
29.73612421315088	S	n20;144;n37;160;n38;161
29.73612421315088	S	n20;85;n37;162;n38;163
30.382506308030802	D	n24;143;n24;164;n24;165
30.389199055551433	F	n36;151
30.389199055551433	F	n36;153
30.389199055551433	F	n36;155
30.389199055551433	F	n36;157
30.389199055551433	F	n17;76
30.389199055551433	F	n17;78
30.389199055551433	F	n37;158
30.389199055551433	F	n37;160
30.389199055551433	F	n37;162
30.389199055551433	F	n27;120
30.389199055551433	F	n27;116
30.389199055551433	F	n2;104
30.389199055551433	F	n2;105
30.389199055551433	F	n2;59
30.389199055551433	F	n2;51
30.389199055551433	F	n2;68
30.389199055551433	F	n2;112
30.389199055551433	F	n2;113
30.389199055551433	F	n31;134
30.389199055551433	F	n31;136
30.389199055551433	F	n31;138
30.389199055551433	F	n34;147
30.389199055551433	F	n34;149
30.389199055551433	F	n38;159
30.389199055551433	F	n38;161
30.389199055551433	F	n38;163
30.389199055551433	F	n32;135
30.389199055551433	F	n32;137
30.389199055551433	F	n32;139
30.389199055551433	F	n12;122
30.389199055551433	F	n12;123
30.389199055551433	F	n12;55
30.389199055551433	F	n12;57
30.389199055551433	F	n28;115
30.389199055551433	F	n28;117
30.389199055551433	F	n35;150
30.389199055551433	F	n35;152
30.389199055551433	F	n35;154
30.389199055551433	F	n35;156
30.389199055551433	F	n24;142
30.389199055551433	F	n24;164
30.389199055551433	F	n24;165
30.389199055551433	F	n24;95
30.389199055551433	F	n24;140
30.389199055551433	F	n24;141
30.389199055551433	F	n33;146
30.389199055551433	F	n33;148
30.389199055551433	F	n15;99
30.389199055551433	F	n15;121
